listing_id,listing_lat,listing_lon,listing_name,mrt_label,mrt_lat,mrt_lon,mrt_dist_m,bus_label,bus_lat,bus_lon,bus_dist_m,attraction_label,attraction_lat,attraction_lon,attraction_dist_m
17179470.0,1.43109,103.77355,Modern Asian Peranakan Gem,MARSILING MRT STATION,1.432521148,103.7740746,169,46591.0,1.43068959,103.7732261,57,Kranji War Memorial Landmark in Singapore,1.41899999993219,103.757490000067,2235
17191773.0,1.2833,103.84245,Heritage Collection on Smith Studio Single,CHINATOWN MRT STATION,1.284359578,103.8434268,160,5039.0,1.282938191,103.8425428,42,Chinatown Food Street,1.28255329957829,103.843792399605,171
17275135.0,1.30447,103.83852,Orchard Rd Big Master Room,SOMERSET MRT STATION,1.300252877,103.8391583,474,9037.0,1.302340042,103.8370125,290,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,672
17483368.0,1.30784,103.86116,prewar singlebed Window RmA1 lavender,LAVENDER MRT STATION,1.307391879,103.8627846,187,1311.0,1.307091646,103.862197,142,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,557
17488373.0,1.30834,103.86143,prewar doublebed RmA1 lavender,LAVENDER MRT STATION,1.307391879,103.8627846,184,1311.0,1.307091646,103.862197,163,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,614
17519803.0,1.28498,103.84351,Downtown View EnsuitelivingRm,CHINATOWN MRT STATION,1.284359578,103.8434268,70,5013.0,1.2840698,103.8429987,116,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,144
17601150.0,1.30937,103.88366,Dakota 1BR circle line to MBS,MOUNTBATTEN MRT STATION,1.306201905,103.8825281,374,81161.0,1.310546388,103.8831815,141,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1753
17615250.0,1.30829,103.86146,prewar small queenbed lavender,LAVENDER MRT STATION,1.307391879,103.8627846,178,1311.0,1.307091646,103.862197,156,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,608
17626886.0,1.3095,103.86144,prewar doublebed RmA lavender,LAVENDER MRT STATION,1.307391879,103.8627846,278,7379.0,1.310173367,103.8633823,229,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,740
17641382.0,1.28117,103.84189,Heritage Collection on Smith Studio Apartment,MAXWELL MRT STATION,1.280531586,103.8438476,229,5241.0,1.280793646,103.8422011,54,Kreta Ayer Square,1.2811980001643,103.843585299874,188
17684352.0,1.30098,103.84488,Luxurious Serviced Penthouse in Orchard,DHOBY GHAUT MRT STATION,1.298701307,103.8461152,288,8057.0,1.299309973,103.8452902,191,National Museum of Singapore,1.29700000031219,103.848829999567,623
17736530.0,1.33727,103.69013,Rosewood,PIONEER MRT STATION,1.337586882,103.6973215,800,27149.0,1.339065251,103.688758,251,"Chinese Heritage Centre, Singapore",1.34400000009745,103.683980000196,1014
17766467.0,1.30957,103.86134,prewar Balcony Room Attach showerwash room,LAVENDER MRT STATION,1.307391879,103.8627846,291,7369.0,1.311408056,103.8623789,235,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,749
17778761.0,1.34547,103.72169,Luxury Condo Rm just opposite of,LAKESIDE MRT STATION,1.34425925,103.7209493,158,28381.0,1.346269671,103.721296,99,Chinese Garden Singapore,1.33900000025448,103.729999999692,1171
17868078.0,1.29803,103.85106,Master roomCity center,BENCOOLEN MRT STATION,1.298918434,103.8503538,126,4019.0,1.298072169,103.8497561,145,Maghain Aboth Synagogue,1.29800000044313,103.850810000066,28
17927897.0,1.28742,103.84786,Heritage Collection on Clarke Quay Studio Premium,CLARKE QUAY MRT STATION,1.288386024,103.8465552,180,5029.0,1.287246566,103.8483334,56,Singapore River: History & Culture Tours,1.28800000040685,103.846760000022,138
17928170.0,1.28738,103.84773,Heritage Collection on Clarke Quay Studio,CLARKE QUAY MRT STATION,1.288386024,103.8465552,172,5029.0,1.287246566,103.8483334,69,Singapore River: History & Culture Tours,1.28800000040685,103.846760000022,128
17928273.0,1.28918,103.84934,Heritage Collection on Clarke Quay Studio Single,CLARKE QUAY MRT STATION,1.288386024,103.8465552,322,4251.0,1.289738333,103.8488847,80,Raffles Statue - Sir Stamford Raffles Landing Site,1.28799999987307,103.850844999928,213
17949590.0,1.31738,103.90893,Cheap Private Bedroom In Cosy Home,KEMBANGAN MRT STATION,1.321038249,103.9129494,604,83149.0,1.31745755,103.9087549,21,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1171
17951810.0,1.34497,103.72204,Condo Common Rm opposite of Lakeside,LAKESIDE MRT STATION,1.34425925,103.7209493,145,28381.0,1.346269671,103.721296,167,Chinese Garden Singapore,1.33900000025448,103.729999999692,1106
18000521.0,1.283086967,103.8437388,Kreta Ayer Studio Premium Apartment,CHINATOWN MRT STATION,1.284359578,103.8434268,146,5039.0,1.282938191,103.8425428,134,Chinatown Food Street,1.28255329957829,103.843792399605,60
18052476.0,1.31001,103.84101,Newton private room,NEWTON MRT STATION,1.3123201,103.8379853,423,40021.0,1.311035833,103.8428175,231,Little India Singapore: History & Culture,1.30700000001345,103.849820000248,1035
18151459.0,1.34443,103.71245,West private room,LAKESIDE MRT STATION,1.34425925,103.7209493,945,21409.0,1.343389693,103.7120706,123,Chinese Garden Singapore,1.33900000025448,103.729999999692,2042
18166182.0,1.27731,103.84322,Lux 2Br Tanjong Pagar ShentonWay,TANJONG PAGAR MRT STATION,1.276604487,103.8459522,314,5421.0,1.277774705,103.8434635,58,"Red Dot Design Museum, Singapore",1.27799999983636,103.845719999712,288
18169687.0,1.32551,103.91498,Luxury Serviced ApartmentStudio Room Pool,KEMBANGAN MRT STATION,1.321038249,103.9129494,546,83371.0,1.326245666,103.9153795,93,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2235
18184250.0,1.31314,103.88002,Lor L2R5 Private room in a walkup apartment,ALJUNIED MRT STATION,1.316432612,103.882906,487,80089.0,1.312744836,103.8808052,98,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2185
18199481.0,1.28915,103.84825,Heritage Collection on Clarke Quay Single NoWindow,CLARKE QUAY MRT STATION,1.288386024,103.8465552,207,4239.0,1.288827179,103.8474938,91,Singapore River: History & Culture Tours,1.28800000040685,103.846760000022,209
18202395.0,1.28242,103.84723,Heritage Collection on Clarke Quay Studio NoWindow,TELOK AYER MRT STATION,1.282068948,103.8486488,162,3041.0,1.281795094,103.8489321,202,"Thian Hock Keng Temple, Singapore",1.28099999981183,103.84763000017,164
18235755.0,1.30825,103.84003,LOVELY STAY in HEART OF ISL,NEWTON MRT STATION,1.3123201,103.8379853,506,40031.0,1.312053077,103.8402965,424,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,962
18253219.0,1.27361,103.84421,Condo studio Tanjong Pagar,TANJONG PAGAR MRT STATION,1.276604487,103.8459522,385,3222.0,1.273978369,103.8448956,87,Pinnacle@Duxton,1.27499999975364,103.841419999716,347
18286281.0,1.29454,103.76795,Clementi private room,KENT RIDGE MRT STATION,1.293536986,103.7845724,1851,17019.0,1.293797479,103.7670518,130,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,982
18421322.0,1.30825,103.8616,prewar2 loftbed roomA lavender,LAVENDER MRT STATION,1.307391879,103.8627846,163,1311.0,1.307091646,103.862197,145,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,600
18452100.0,1.30858,103.86098,prewar2 loftbed roomCS lavender,LAVENDER MRT STATION,1.307391879,103.8627846,240,1311.0,1.307091646,103.862197,214,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,633
18508828.0,1.44882,103.79933,Breezy Comfy Stay,ADMIRALTY MRT STATION,1.440585001,103.800988,934,46479.0,1.447968698,103.7984096,139,Singapore Zoo: Attractions & Things to Do,1.40400000006262,103.793022999905,5033
18513959.0,1.30983,103.862,prewar doublebed RmR Lavender,LAVENDER MRT STATION,1.307391879,103.8627846,285,7379.0,1.310173367,103.8633823,158,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,765
18674998.0,1.29765,103.83627,Cozy Premium Studio In Orchard Road,SOMERSET MRT STATION,1.300252877,103.8391583,432,13081.0,1.295911389,103.8362428,193,Hong San See Temple Singapore,1.29300000019576,103.841222000429,755
18675202.0,1.29892,103.83846,Premium Studio To Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,167,8121.0,1.300275693,103.8387762,155,Hong San See Temple Singapore,1.29300000019576,103.841222000429,726
18858584.0,1.29907,103.83825,Cozy Premium Studio Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,166,8121.0,1.300275693,103.8387762,146,Hong San See Temple Singapore,1.29300000019576,103.841222000429,751
18899288.0,1.35036,103.74938,Condo Beside Bt Batok,BUKIT BATOK MRT STATION,1.349034109,103.7495668,149,43399.0,1.350667146,103.7480888,148,Old Ford Factory Singapore Museum,1.35199999972595,103.768830000262,2170
18905203.0,1.29558,103.76533,Room Affordable common room,KENT RIDGE MRT STATION,1.293536986,103.7845724,2151,17309.0,1.295370833,103.7652456,25,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,1086
19056267.0,1.31112,103.85809,window greenery roomC,FARRER PARK MRT STATION,1.311905574,103.8534777,520,7319.0,1.310388333,103.8587067,106,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,704
19107598.0,1.31633,103.85318,Bali Moon Studio NetflixFarrer Pk,FARRER PARK MRT STATION,1.311905574,103.8534777,493,50261.0,1.316088272,103.8532233,27,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,929
19200431.0,1.3577,103.75882,Michelle,BUKIT GOMBAK MRT STATION,1.358611591,103.7517909,788,43291.0,1.35796167,103.7613804,286,Old Ford Factory Singapore Museum,1.35199999972595,103.768830000262,1281
19218794.0,1.30954,103.91471,Renovated Master Bedroom own bathroomEast Coast,MARINE TERRACE MRT STATION,1.306762679,103.9152325,314,92141.0,1.309395383,103.9142872,50,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,888
19231371.0,1.31669,103.91258,Superior Studio Room in house,KEMBANGAN MRT STATION,1.321038249,103.9129494,485,83059.0,1.318889006,103.9122267,248,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1236
19595322.0,1.30291,103.83403,Elegant Loft in the Heart of Orchard Road,ORCHARD MRT STATION,1.303981013,103.8322415,232,9011.0,1.302113351,103.8343167,94,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,210
19595827.0,1.30435,103.83382,Comfy 2BR Apartment in the Heart of Orchard Road,ORCHARD MRT STATION,1.303981013,103.8322415,180,9048.0,1.303866845,103.8341307,64,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,153
19648215.0,1.28203,103.85404,Lux SuiteMarina Bay Singapore,DOWNTOWN MRT STATION,1.27944619,103.8528404,317,3381.0,1.281626013,103.8530651,117,Marina Bay Singapore: Attractions & Things to do,1.27999999954675,103.856454000297,351
19652882.0,1.28065,103.8519,Lux StudioMarina Bay Singapore,DOWNTOWN MRT STATION,1.27944619,103.8528404,170,3059.0,1.280976495,103.8513565,70,Lau Pa Sat Singapore,1.28099999966763,103.850439999932,167
19774490.0,1.30791,103.86305,partial Ensuite,LAVENDER MRT STATION,1.307391879,103.8627846,65,1319.0,1.307574267,103.863256,44,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,546
19801431.0,1.3101,103.86166,Queenbed RmQ lavender bugis,LAVENDER MRT STATION,1.307391879,103.8627846,326,7369.0,1.311408056,103.8623789,166,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,800
19831199.0,1.30477,103.85073,Bright Charming 1BR Shophouse Apt,ROCHOR MRT STATION,1.303852185,103.8527694,249,7031.0,1.305720833,103.8512058,118,Lasalle College of the Arts,1.30299999964428,103.851600000186,219
19895150.0,1.28116,103.8536,Rare Twin Studios 2rm MarinaBaySG,DOWNTOWN MRT STATION,1.27944619,103.8528404,208,3381.0,1.281626013,103.8530651,79,Marina Bay Singapore: Attractions & Things to do,1.27999999954675,103.856454000297,342
20003123.0,1.31661,103.88305,postwar window bunkbed room justU nosharing,ALJUNIED MRT STATION,1.316432612,103.882906,25,81089.0,1.316281943,103.8820224,120,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1963
20016031.0,1.27719,103.84256,Lux 2Br at Tg Pagar Shenton Way,TANJONG PAGAR MRT STATION,1.276604487,103.8459522,383,5421.0,1.277774705,103.8434635,120,Pinnacle@Duxton,1.27499999975364,103.841419999716,275
20016671.0,1.32449,103.84315,Novena entire home/apt,NOVENA MRT STATION,1.320440791,103.8438256,456,50059.0,1.324894534,103.8421174,123,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,573
20084815.0,1.30442,103.8325,Prime Loft Apt in the heart of Orchard Road,ORCHARD MRT STATION,1.303981013,103.8322415,57,9047.0,1.304460652,103.8329447,50,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,47
20096441.0,1.3022,103.83398,Pristine 2BR Apt in the Heart of Orchard Road,ORCHARD MRT STATION,1.303981013,103.8322415,277,9011.0,1.302113351,103.8343167,39,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,260
20459428.0,1.31219,103.85702,Studio EnsuiteA1 heritage apartment,FARRER PARK MRT STATION,1.311905574,103.8534777,395,7211.0,1.313137477,103.8563561,129,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,679
20539655.0,1.32699,103.84962,Giffard Mansion,TOA PAYOH MRT STATION,1.332628987,103.8475018,670,50191.0,1.326045,103.8490239,124,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,320
20625726.0,1.31541,103.88217,Aljunied Queenbed roomC,ALJUNIED MRT STATION,1.316432612,103.882906,140,81089.0,1.316281943,103.8820224,98,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2010
20625773.0,1.31539,103.88213,postwar queenbed rm aljunied,ALJUNIED MRT STATION,1.316432612,103.882906,145,81089.0,1.316281943,103.8820224,100,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2013
20778113.0,1.30928,103.89457,1BR SGs foodie area,DAKOTA MRT STATION,1.308547984,103.8890647,617,82081.0,1.310372849,103.8941279,131,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,545
20806898.0,1.30252,103.84143,Affordable Studio Suite Apartment Orchard Road,SOMERSET MRT STATION,1.300252877,103.8391583,357,8137.0,1.300739684,103.841005,204,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,1007
20824274.0,1.2848,103.84137,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,234,6171.0,1.2860773,103.8424479,186,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,343
20904654.0,1.32165,103.84119,Large Studio Novena no kitchen,NOVENA MRT STATION,1.320440791,103.8438256,322,50031.0,1.321273073,103.8417717,77,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,951
20984770.0,1.31141,103.8566,Ensuite Master3A bedroom heritage apmt,FARRER PARK MRT STATION,1.311905574,103.8534777,351,7211.0,1.313137477,103.8563561,194,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,586
21013726.0,1.30852,103.86103,Lavender SemiEnsuite,LAVENDER MRT STATION,1.307391879,103.8627846,232,1311.0,1.307091646,103.862197,205,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,627
21015410.0,1.30895,103.86149,partial Ensuite,LAVENDER MRT STATION,1.307391879,103.8627846,225,1311.0,1.307091646,103.862197,221,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,679
21015874.0,1.29806,103.85257,SG Fully Furnished Studio Apartment,BRAS BASAH MRT STATION,1.296861687,103.8506674,250,1013.0,1.297709706,103.8532247,83,"National Design Centre, Singapore",1.29899999963357,103.853509999607,148
21015876.0,1.29806,103.85257,Serviced Apartment Bencoolen,BRAS BASAH MRT STATION,1.296861687,103.8506674,250,1013.0,1.297709706,103.8532247,83,"National Design Centre, Singapore",1.29899999963357,103.853509999607,148
21015880.0,1.29806,103.85257,WFH Fully Furnished Serviced Apartment CBD Area,BRAS BASAH MRT STATION,1.296861687,103.8506674,250,1013.0,1.297709706,103.8532247,83,"National Design Centre, Singapore",1.29899999963357,103.853509999607,148
21015881.0,1.29806,103.85257,CBD Studio Serviced Apartment City View,BRAS BASAH MRT STATION,1.296861687,103.8506674,250,1013.0,1.297709706,103.8532247,83,"National Design Centre, Singapore",1.29899999963357,103.853509999607,148
21015977.0,1.29806,103.85257,Fully Furnished Studio Apartment,BRAS BASAH MRT STATION,1.296861687,103.8506674,250,1013.0,1.297709706,103.8532247,83,"National Design Centre, Singapore",1.29899999963357,103.853509999607,148
21227203.0,1.32446,103.80848,Bukit Timah private room,TAN KAH KEE MRT STATION,1.325556235,103.8077603,146,41049.0,1.324695,103.8102625,200,Singapore Botanic Gardens,1.31399999971771,103.81591400038,1427
21283595.0,1.29867,103.83666,Small Studio To Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,329,9059.0,1.300442517,103.836238,203,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,752
21370642.0,1.28455,103.83142,Gorgeous entire apartment in charming Tiong Bahru,TIONG BAHRU MRT STATION,1.286194579,103.8269989,524,10141.0,1.285838471,103.8323818,179,SIT Flats Singapore,1.28400000017477,103.833600000057,250
21402272.0,1.33084,103.90841,Penthouse,KAKI BUKIT MRT STATION,1.334967302,103.9084597,459,72069.0,1.331509941,103.9097796,169,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2524
21415749.0,1.30161,103.8596,Luxury Capsule Kampong Glam,BUGIS MRT STATION,1.30026469,103.8556148,468,1549.0,1.300698689,103.8587312,140,Kampong Glam & Malay Culture in Singapore,1.30199999972461,103.859500000073,45
21416331.0,1.3011,103.8604,Luxury Capsule Kampong Glam,NICOLL HIGHWAY MRT STATION,1.299766835,103.863637,389,1521.0,1.300883044,103.860661,38,Kampong Glam & Malay Culture in Singapore,1.30199999972461,103.859500000073,142
21419965.0,1.39558,103.75212,Condo Master Room,YEW TEE MRT STATION,1.397535018,103.7474051,567,45371.0,1.395335871,103.7519373,34,Kranji War Memorial Landmark in Singapore,1.41899999993219,103.757490000067,2672
21420790.0,1.28684,103.8472,Singapore River hotel room,CLARKE QUAY MRT STATION,1.288386024,103.8465552,186,5129.0,1.286011667,103.8463467,132,PARKROYAL on Pickering,1.28599999964806,103.846522000443,120
21428446.0,1.28658,103.84741,Superior Double Room in City Center,CLARKE QUAY MRT STATION,1.288386024,103.8465552,222,5029.0,1.287246565,103.8483334,127,PARKROYAL on Pickering,1.28599999964806,103.846522000443,118
21553387.0,1.32528,103.85035,Giffard Mansion Balestier,TOA PAYOH MRT STATION,1.332628987,103.8475018,876,50199.0,1.324968248,103.8505089,39,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,487
21605333.0,1.28616,103.84908,Deluxe Double Room in City Center,RAFFLES PLACE MRT STATION,1.284125611,103.8514617,348,5009.0,1.285925541,103.8492364,31,Raffles Statue - Sir Stamford Raffles Landing Site,1.28799999987307,103.850844999928,283
21650745.0,1.39539,103.75033,Choa Chu Kang private room,YEW TEE MRT STATION,1.397535018,103.7474051,403,45359.0,1.39618571,103.7494461,132,Kranji War Memorial Landmark in Singapore,1.41899999993219,103.757490000067,2743
21670282.0,1.30447,103.83378,Lovely 3BR Apt in the Heart of Orchard Road,ORCHARD MRT STATION,1.303981013,103.8322415,179,9048.0,1.303866845,103.8341307,78,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,153
21703476.0,1.3101,103.86233,1960s Queenbed RmA1 lavender bugis,LAVENDER MRT STATION,1.307391879,103.8627846,305,7379.0,1.310173367,103.8633823,117,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,792
21722898.0,1.3147,103.88163,postwar singlebed rmM aljunied,ALJUNIED MRT STATION,1.316432612,103.882906,239,80091.0,1.314897752,103.8809514,79,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2046
21755679.0,1.30367,103.84023,Master room at Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,398,9038.0,1.301542625,103.8385248,303,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,861
21772057.0,1.31424,103.88079,1Bunkbed RmC for you only no sharing w anyone,ALJUNIED MRT STATION,1.316432612,103.882906,339,80091.0,1.314897752,103.8809514,75,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2124
21793363.0,1.31563,103.88228,postwar singlebed rm2 aljunied,ALJUNIED MRT STATION,1.316432612,103.882906,113,81089.0,1.316281943,103.8820224,78,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2006
21803237.0,1.31496,103.88168,Aljunied RoomA,ALJUNIED MRT STATION,1.316432612,103.882906,213,80091.0,1.314897752,103.8809514,81,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2048
21854678.0,1.29951,103.88525,Cozy Studio Amaze Apt,KATONG PARK MRT STATION,1.297947905,103.8860802,197,91081.0,1.299305,103.8853339,25,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1960
21854687.0,1.29951,103.88525,Kallang entire home/apt,KATONG PARK MRT STATION,1.297947905,103.8860802,197,91081.0,1.299305,103.8853339,25,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1960
21854697.0,1.29951,103.88525,Cozy Studio Sky Suite Apt,KATONG PARK MRT STATION,1.297947905,103.8860802,197,91081.0,1.299305,103.8853339,25,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1960
21916263.0,1.30957,103.86113,Lavender SingleBed Rm2 5m walk,LAVENDER MRT STATION,1.307391879,103.8627846,304,7369.0,1.311408056,103.8623789,247,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,744
21927257.0,1.31475,103.88165,1970s singlebed RmA1 nosharing,ALJUNIED MRT STATION,1.316432612,103.882906,233,80091.0,1.314897752,103.8809514,79,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2045
21970302.0,1.28471,103.84319,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,47,5013.0,1.2840698,103.8429987,74,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,151
22019165.0,1.28449,103.84294,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,56,5013.0,1.2840698,103.8429987,47,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,166
22021287.0,1.33637,103.74143,Jurong East private room,JURONG EAST MRT STATION,1.33315262,103.7422865,370,28069.0,1.336442401,103.7425574,126,Singapore Science Centre,1.33300000025505,103.735872000168,723
22051870.0,1.31856,103.91075,Small Utility Cosy Room,KEMBANGAN MRT STATION,1.321038249,103.9129494,368,83049.0,1.318489755,103.9100218,81,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1347
22051992.0,1.28449,103.84294,Downtown Ensuite89M1,CHINATOWN MRT STATION,1.284359578,103.8434268,56,5013.0,1.2840698,103.8429987,47,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,166
22177543.0,1.28019,103.7857,Clean Comfy Single RM NUSNUH,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,513,15221.0,1.28004889,103.7853182,45,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,706
22193170.0,1.34589,103.71821,Jurong West private room,LAKESIDE MRT STATION,1.34425925,103.7209493,354,28421.0,1.345915861,103.7193457,126,Chinese Garden Singapore,1.33900000025448,103.729999999692,1518
22196788.0,1.31083,103.8593,EnsuiteM3A Bathroom heritage apartment,BENDEMEER MRT STATION,1.313672233,103.862978,517,7319.0,1.310388333,103.8587067,82,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,811
22214451.0,1.30936,103.86254,1960s Queenbed RmDa lavender bugis,LAVENDER MRT STATION,1.307391879,103.8627846,221,7371.0,1.3095075,103.8635014,108,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,708
22233862.0,1.34228,103.7723,Resort Style Stay in Lush Green Terrace House,BEAUTY WORLD MRT STATION,1.341223176,103.7757943,406,42179.0,1.341978333,103.7710081,147,Old Ford Factory Singapore Museum,1.35199999972595,103.768830000262,1148
22267147.0,1.3147,103.88163,postwar singlebed rmSu aljunied,ALJUNIED MRT STATION,1.316432612,103.882906,239,80091.0,1.314897752,103.8809514,79,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2046
22376153.0,1.31049,103.86129,1960s queenbed RmK lavender bugis,LAVENDER MRT STATION,1.307391879,103.8627846,382,7361.0,1.311676361,103.8618948,148,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,848
22395492.0,1.30979,103.86145,1960s Queenbed RmZAG lavender bugis,LAVENDER MRT STATION,1.307391879,103.8627846,305,7369.0,1.311408056,103.8623789,207,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,771
22561172.0,1.297,103.83774,Cozy Premium Studio,SOMERSET MRT STATION,1.300252877,103.8391583,395,13081.0,1.295911389,103.8362428,206,Hong San See Temple Singapore,1.29300000019576,103.841222000429,590
22577896.0,1.34162,103.76086,Oriental Tropics Forest View Bt Batok,BUKIT BATOK MRT STATION,1.349034109,103.7495668,1502,43621.0,1.341692751,103.7590819,198,Old Ford Factory Singapore Museum,1.35199999972595,103.768830000262,1455
22588306.0,1.2789,103.78739,Awesome Room wBalcony nusnuh,PASIR PANJANG MRT STATION,1.276213523,103.7913503,532,15219.0,1.278181141,103.7870103,90,Reflections at Bukit Chandu: Singapore War Memorial,1.28000000039258,103.794329999699,781
22590845.0,1.28379,103.84375,Downtown View Queenbed Room,CHINATOWN MRT STATION,1.284359578,103.8434268,73,5013.0,1.284069799,103.8429987,89,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,71
22594189.0,1.29776,103.83869,Small Studio Room,SOMERSET MRT STATION,1.300252877,103.8391583,282,13091.0,1.295931389,103.8393781,217,Hong San See Temple Singapore,1.29300000019576,103.841222000429,599
22601385.0,1.31299,103.88997,Geylang private room,DAKOTA MRT STATION,1.308547984,103.8890647,504,81149.0,1.312125692,103.8896603,102,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1102
22745179.0,1.27831,103.85082,Sea View Studio Shenton,SHENTON WAY MRT STATION,1.27773022,103.8504057,79,3129.0,1.278070036,103.8495672,142,Lau Pa Sat Singapore,1.28099999966763,103.850439999932,302
22798533.0,1.30212,103.83204,Spacious 3BR Apt in the Heart of Orchard Road,ORCHARD MRT STATION,1.303981013,103.8322415,208,9022.0,1.302528348,103.8323978,60,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,215
22890318.0,1.28075,103.78767,Budget Room for NUS Haw Par Villa,PASIR PANJANG MRT STATION,1.276213523,103.7913503,649,15079.0,1.28072421,103.7868111,96,Reflections at Bukit Chandu: Singapore War Memorial,1.28000000039258,103.794329999699,745
22912035.0,1.30243,103.84007,Executive Suite Apartment along Orchard Road,SOMERSET MRT STATION,1.300252877,103.8391583,262,9038.0,1.301542625,103.8385248,198,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,861
